Column,Memory_Usage,Memory_Usage_MB,Data_Type
tpep_dropoff_datetime,830344736,791.8784484863281,object
tpep_pickup_datetime,830344736,791.8784484863281,object
store_and_fwd_flag,610547600,582.2635650634766,object
VendorID,97687616,93.16217041015625,int64
payment_type,97687616,93.16217041015625,int64
passenger_count,97687616,93.16217041015625,int64
pickup_longitude,97687616,93.16217041015625,float64
trip_distance,97687616,93.16217041015625,float64
pickup_latitude,97687616,93.16217041015625,float64
RatecodeID,97687616,93.16217041015625,int64
dropoff_longitude,97687616,93.16217041015625,float64
dropoff_latitude,97687616,93.16217041015625,float64
tip_amount,97687616,93.16217041015625,float64
fare_amount,97687616,93.16217041015625,float64
extra,97687616,93.16217041015625,float64
mta_tax,97687616,93.16217041015625,float64
improvement_surcharge,97687616,93.16217041015625,float64
tolls_amount,97687616,93.16217041015625,float64
total_amount,97687616,93.16217041015625,float64
Index,132,0.000125885009765625,NA
